"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Slc25a45",5.59497134742097e-06,0.34313065359632,0.273,0.031,0.0927981947683242,"7","Slc25a45"
"Sulf11",5.62679843643047e-06,0.537577425839147,0.636,0.144,0.0933260788666357,"7","Sulf1"
"Sigmar1",5.63768347109152e-06,0.534089115972906,0.455,0.079,0.0935066180515239,"7","Sigmar1"
"Vimp",5.86742466958924e-06,0.457068271671047,0.455,0.08,0.0973171055698072,"7","Vimp"
"Naga",6.07979412998414e-06,0.413908474881399,0.364,0.052,0.100839465439917,"7","Naga"
"Tars2",6.37719754621288e-06,0.648585999873356,0.273,0.032,0.105772198501487,"7","Tars2"
"Socs1",6.6344412769347e-06,0.540681178047181,0.364,0.054,0.110038843019239,"7","Socs1"
"Tmem29",6.851601930291e-06,0.399393379259722,0.273,0.032,0.113640669615807,"7","Tmem29"
"Lama41",7.92584206338775e-06,0.786057310248032,0.727,0.2,0.131458016463349,"7","Lama4"
"Ino80c",7.9606953813864e-06,0.361552544674207,0.273,0.032,0.132036093595675,"7","Ino80c"
"Capg",8.2309773223396e-06,0.609429090498417,0.545,0.115,0.136518989868325,"7","Capg"
"Bin1",8.31785249839228e-06,0.312621719883388,0.273,0.032,0.137959901538334,"7","Bin1"
"Pank4",8.8912687621075e-06,0.294870010109844,0.273,0.032,0.147470583688315,"7","Pank4"
"Armcx2",8.95151242037655e-06,0.443091903236161,0.364,0.055,0.148469785004366,"7","Armcx2"
"Lmna1",9.74738789665215e-06,0.448090089099607,0.818,0.25,0.161670175653873,"7","Lmna"
"Pard3b",1.06730271715945e-05,0.288566957731333,0.273,0.032,0.177022828668067,"7","Pard3b"
"Cd341",1.08556249675599e-05,1.19319203550018,0.909,0.38,0.180051395711949,"7","Cd34"
"Mxra7",1.13733803867725e-05,0.710141832889832,0.636,0.166,0.188638887095008,"7","Mxra7"
"Add3",1.14241911184896e-05,0.610023814575142,0.545,0.12,0.189481633891269,"7","Add3"
"Slc35a5",1.23446280624211e-05,0.442731572154693,0.273,0.034,0.204748001043316,"7","Slc35a5"
"Tmem43",1.26724731263459e-05,0.577809549691649,0.364,0.057,0.210185639273573,"7","Tmem43"
"Chpt1",1.31578806928967e-05,0.343012643921523,0.455,0.08,0.218236609172385,"7","Chpt1"
"Ttc13",1.31964169725458e-05,0.372137040249413,0.273,0.033,0.218875771906645,"7","Ttc13"
"Ikbip",1.36165115080992e-05,0.541987162421655,0.364,0.058,0.225843459873334,"7","Ikbip"
"Vezf1",1.44119536681205e-05,0.526056669194648,0.727,0.187,0.239036663539447,"7","Vezf1"
"Bag3",1.50403039626417e-05,0.682051667979871,0.545,0.121,0.249458481524374,"7","Bag3"
"Cdc16",1.51656232149022e-05,0.439142275159169,0.364,0.058,0.251537026642368,"7","Cdc16"
"Txndc11",1.58459125015587e-05,0.427886411013835,0.364,0.057,0.262820304750853,"7","Txndc11"
"Nfix",1.67306002979566e-05,0.98695804697709,0.727,0.213,0.277493736541908,"7","Nfix"
"Gtpbp8",1.68076945896584e-05,0.374633687578971,0.273,0.034,0.278772422464074,"7","Gtpbp8"
"Hoxb2",1.76709228127993e-05,0.302703720097009,0.273,0.034,0.293089925773089,"7","Hoxb2"
"Mrps36",1.79779476213246e-05,0.471839198715299,0.545,0.12,0.29818223924729,"7","Mrps36"
"Fbn1",2.12147033811655e-05,0.330004874759761,0.818,0.231,0.351867070280011,"7","Fbn1"
"Arrb1",2.25708354801859e-05,0.48852307881098,0.364,0.059,0.374359877274363,"7","Arrb1"
"Trp53bp1",2.34107821195892e-05,0.45679284776311,0.273,0.036,0.388291232235506,"7","Trp53bp1"
"Slc38a21",2.40887552894109e-05,0.411499207191379,0.727,0.199,0.39953609523017,"7","Slc38a2"
"Adam9",2.7132479410038e-05,0.433729379882368,0.455,0.087,0.450019303494891,"7","Adam9"
"Spock2",2.72972021957301e-05,0.424456752909238,0.364,0.058,0.452751395618379,"7","Spock2"
"Hltf",2.87593067193497e-05,0.393320438001926,0.455,0.086,0.477001861247134,"7","Hltf"
"Lix1l",2.92067804657458e-05,0.535544124823514,0.455,0.091,0.48442366080486,"7","Lix1l"
"Cmtm7",3.1298619615888e-05,0.295018708500495,0.364,0.058,0.519118904949119,"7","Cmtm7"
"Pmepa1",3.48261776499558e-05,0.787395752591934,0.727,0.241,0.577626982502167,"7","Pmepa1"
"Vkorc1",3.50672001668029e-05,0.595932792566206,0.545,0.134,0.581624581966593,"7","Vkorc1"
"Abcd3",3.69283759779082e-05,0.384178625968535,0.364,0.06,0.612494043969586,"7","Abcd3"
"Ifi204",3.85233381460809e-05,0.539179612126496,0.273,0.037,0.638948086490898,"7","Ifi204"
"Aen",4.07182867246207e-05,0.403127465624504,0.273,0.037,0.675353503614559,"7","Aen"
"Ctsl1",4.1746675634369e-05,0.543607279381655,1,0.438,0.692410362071644,"7","Ctsl"
"Tsc22d3",4.20690393476777e-05,0.617896831868419,0.818,0.251,0.697757086620583,"7","Tsc22d3"
"Igfbp42",4.30163870719159e-05,0.689316236251181,0.909,0.348,0.713469795974797,"7","Igfbp4"
"Fnbp1",4.42586711649965e-05,0.415797458703656,0.273,0.038,0.734074319942631,"7","Fnbp1"
"Pi4kb",4.43443682622913e-05,0.389121167657979,0.273,0.037,0.735495691998363,"7","Pi4kb"
"Psd3",4.62802510811885e-05,0.261351479648301,0.273,0.036,0.767604244432593,"7","Psd3"
"Gpr137",4.68960046597547e-05,0.326821317606247,0.273,0.037,0.777817133286691,"7","Gpr137"
"Pofut1",4.82702473759808e-05,0.360334531078308,0.364,0.06,0.800610322978018,"7","Pofut1"
"Kif3a",4.87034476929967e-05,0.304235191399289,0.273,0.037,0.807795383436043,"7","Kif3a"
"Lmo4",4.89454811393485e-05,0.831259038593198,0.455,0.104,0.811809750177234,"7","Lmo4"
"Dnajc25",5.11643033347257e-05,0.339950326972712,0.273,0.038,0.848611135109761,"7","Dnajc25"
"Aldh7a1",5.1336245845553e-05,0.369128589935281,0.273,0.038,0.851462973594342,"7","Aldh7a1"
"Ankrd27",5.39063893063246e-05,0.339522707175464,0.273,0.037,0.8940913730347,"7","Ankrd27"
"Pbxip1",5.83986505234332e-05,0.533980361005192,0.455,0.096,0.968600017581663,"7","Pbxip1"
"Nfic2",5.85336193023881e-05,0.51001013467159,0.818,0.264,0.970838609749409,"7","Nfic"
"Ubac2",5.92548585781058e-05,0.354326057380061,0.364,0.062,0.982801084376462,"7","Ubac2"
"Hdgf",5.93128845280072e-05,0.42125727974561,0.727,0.209,0.983763502781528,"7","Hdgf"
"Ap3d1",5.95402133352778e-05,0.35739691478726,0.455,0.091,0.987533978378917,"7","Ap3d1"
"Igf2r",6.08962873011898e-05,0.528701215757949,0.636,0.174,1,"7","Igf2r"
"Gm26699",6.14357547726851e-05,0.459197584365448,0.273,0.039,1,"7","Gm26699"
"Naa50",6.61769925294786e-05,0.353663025597336,0.455,0.095,1,"7","Naa50"
"Ugp2",6.62603940072086e-05,0.495556486126129,0.455,0.097,1,"7","Ugp2"
"Slc20a1",6.73591608208716e-05,0.360894171029653,0.364,0.063,1,"7","Slc20a1"
"Parva",7.07652679658052e-05,0.407162131778702,0.636,0.169,1,"7","Parva"
"Birc3",7.08186246398206e-05,0.272791199347806,0.273,0.038,1,"7","Birc3"
"Scp2",7.24634234197603e-05,0.402731776225777,0.909,0.318,1,"7","Scp2"
"Bscl2",7.47868522230099e-05,0.26874515757456,0.364,0.062,1,"7","Bscl2"
"Gaa",7.58373751523537e-05,0.495249282795331,0.364,0.064,1,"7","Gaa"
"Ado",7.64748190553436e-05,0.417046192860104,0.273,0.04,1,"7","Ado"
"Ckap4",7.93345689544968e-05,0.344571173237661,0.545,0.131,1,"7","Ckap4"
"Man2a2",8.62066962150472e-05,0.375504527510884,0.273,0.04,1,"7","Man2a2"
"Rsrc1",8.80097123839709e-05,0.316111409960068,0.455,0.093,1,"7","Rsrc1"
"Wdr44",8.8420354746663e-05,0.405694717895488,0.364,0.066,1,"7","Wdr44"
"Cblb",9.12730482325662e-05,0.33676356991928,0.273,0.039,1,"7","Cblb"
"Hspb11",9.30513201296742e-05,0.369587611757991,0.273,0.04,1,"7","Hspb11"
"Spry1",9.33432760645085e-05,0.397464774404102,0.455,0.098,1,"7","Spry1"
"Mid1",9.5027200121013e-05,0.326298282229326,0.273,0.039,1,"7","Mid1"
"Bcor",9.57403412527385e-05,0.443395108071057,0.273,0.04,1,"7","Bcor"
"Akt2",0.000100150121536249,0.533175117249377,0.273,0.042,1,"7","Akt2"
"Tmem222",0.0001038532024706,0.387349569383408,0.364,0.067,1,"7","Tmem222"
"Ccdc6",0.000108083085291121,0.357799190872731,0.364,0.066,1,"7","Ccdc6"
"Tmem64",0.000108446815256396,0.61215801543376,0.364,0.072,1,"7","Tmem64"
"Mturn",0.000110271240292714,0.555563011045937,0.273,0.041,1,"7","Mturn"
"Neo1",0.000120464777228865,0.384177722484897,0.273,0.041,1,"7","Neo1"
"Bfar",0.000121718067040032,0.341435942415968,0.455,0.095,1,"7","Bfar"
"S100a61",0.000129262870995638,0.805627288749211,1,0.543,1,"7","S100a6"
"Fam208b",0.000129337678831854,0.307099373346646,0.364,0.065,1,"7","Fam208b"
"Rlim1",0.000130764672531507,0.374591919883984,0.545,0.133,1,"7","Rlim"
"Zfp212",0.000134900808942866,0.474414209893215,0.273,0.043,1,"7","Zfp212"
"Cmc4",0.000139546546634862,0.390426724466166,0.273,0.042,1,"7","Cmc4"
"Brd7",0.000149541328771694,0.38144186023439,0.455,0.1,1,"7","Brd7"
"Lamp21",0.000176251045790019,0.714304516289744,0.727,0.265,1,"7","Lamp2"
"Arl11",0.000182852732133662,0.515363973598456,0.727,0.266,1,"7","Arl1"
"Meis2",0.000185136676809972,0.379650677974388,0.273,0.043,1,"7","Meis2"
"Chd9",0.000191151874635942,0.504366713224649,0.364,0.072,1,"7","Chd9"
"Copz2",0.000194652811963594,0.510489784732798,0.636,0.189,1,"7","Copz2"
"Ift27",0.000204104633959893,0.308739215195144,0.364,0.069,1,"7","Ift27"
"Kctd2",0.000211010252598534,0.478722864947355,0.455,0.107,1,"7","Kctd2"
"Nav1",0.00021479265890732,0.431816725380706,0.727,0.222,1,"7","Nav1"
"Ncoa1",0.00021775701940877,0.386906671335363,0.364,0.071,1,"7","Ncoa1"
"Snx6",0.000219844179085214,0.380930201084013,0.636,0.184,1,"7","Snx6"
"Hmgn2",0.000226241467330683,0.27783278911066,0.364,0.071,1,"7","Hmgn2"
"Wipf1",0.000228107928552905,0.441698656515527,0.455,0.109,1,"7","Wipf1"
"Svil",0.000229590127494322,0.526581826270814,0.455,0.11,1,"7","Svil"
"Utp6",0.000232035586152693,0.353475637944396,0.273,0.043,1,"7","Utp6"
"Tspan3",0.000237057945088215,0.496266249174189,0.364,0.073,1,"7","Tspan3"
"5031439G07Rik",0.00024518599123368,0.389936645187657,0.364,0.073,1,"7","5031439G07Rik"
"Spry2",0.000251562576347436,0.362089946334611,0.364,0.071,1,"7","Spry2"
"Prkcd",0.00025918156423887,0.361511518448807,0.364,0.069,1,"7","Prkcd"
"Ldah",0.000265598428764109,0.26698994230155,0.273,0.043,1,"7","Ldah"
"Apopt1",0.000267999702139225,0.512237223604805,0.455,0.107,1,"7","Apopt1"
"Slc39a1",0.000276019487645315,0.692827871036841,0.545,0.153,1,"7","Slc39a1"
"Rhoq",0.000277895345673434,0.264310092872521,0.273,0.044,1,"7","Rhoq"
"Itpr11",0.000280539370914795,0.447388788948016,0.636,0.19,1,"7","Itpr1"
"Chm",0.000290710826383148,0.416808418567288,0.364,0.074,1,"7","Chm"
"Ackr31",0.000293085441224882,0.589877632629903,0.636,0.207,1,"7","Ackr3"
"Map3k8",0.000297175086198803,0.407323937104152,0.273,0.045,1,"7","Map3k8"
"H13",0.000305838414731026,0.547686251843066,0.545,0.155,1,"7","H13"
"Atp6v0d1",0.000313069178910054,0.370253028715201,0.545,0.148,1,"7","Atp6v0d1"
"Parp3",0.00033659167406056,0.318830350386312,0.273,0.045,1,"7","Parp3"
"F2r",0.000349341041914589,0.397627861724648,0.455,0.108,1,"7","F2r"
"Slc33a1",0.000355859622906755,0.352351822574616,0.273,0.045,1,"7","Slc33a1"
"Icmt",0.000356874498747551,0.391671539700206,0.273,0.046,1,"7","Icmt"
"Agmo",0.000357967430568147,0.408710015710571,0.273,0.046,1,"7","Agmo"
"Kdm5b",0.000370553317158679,0.593688840619077,0.364,0.081,1,"7","Kdm5b"
"Smim4",0.000375367899224429,0.639473204569725,0.273,0.049,1,"7","Smim4"
"Tgfbr3",0.000393127926084682,0.739514630336445,0.364,0.083,1,"7","Tgfbr3"
"Degs1",0.000419519068381722,0.283151271276354,0.636,0.179,1,"7","Degs1"
"Kdm2b",0.000440025663903138,0.345490157232334,0.273,0.047,1,"7","Kdm2b"
"Safb2",0.000447043851619835,0.392228106428811,0.455,0.111,1,"7","Safb2"
"Anxa1",0.000447795535655429,0.356145184056107,0.455,0.119,1,"7","Anxa1"
"Zdhhc6",0.000452887735850186,0.357999515653558,0.273,0.047,1,"7","Zdhhc6"
"Flt3l",0.000456198718796459,0.422785415127661,0.273,0.048,1,"7","Flt3l"
"Sestd1",0.000463583389482236,0.34568322979538,0.273,0.047,1,"7","Sestd1"
"Mpdz",0.000470098454710577,0.312757960952231,0.455,0.108,1,"7","Mpdz"
"Ntn4",0.000483919365424791,0.730246016046052,0.273,0.05,1,"7","Ntn4"
"Pum3",0.000488183818344603,0.297738744169374,0.273,0.047,1,"7","Pum3"
"Mogs",0.000505827381793995,0.356171150886224,0.273,0.047,1,"7","Mogs"
"Eif3i",0.00051058672762266,0.455975503180544,0.636,0.214,1,"7","Eif3i"
"Selo",0.000518763244796448,0.323979144862381,0.273,0.047,1,"7","Selo"
"Calr1",0.00052067055701081,0.67400412092742,0.909,0.457,1,"7","Calr"
"Ccdc124",0.000525210076561003,0.428690273100431,0.545,0.157,1,"7","Ccdc124"
"Sdccag3",0.000532969586254085,0.366227829988091,0.455,0.114,1,"7","Sdccag3"
"Tmod2",0.000533572515344162,0.343864217642627,0.273,0.047,1,"7","Tmod2"
"Megf8",0.000536090005874407,0.314863271129435,0.273,0.047,1,"7","Megf8"
"Egr12",0.000543107080351176,0.768168382406417,0.727,0.273,1,"7","Egr1"
"Uchl3",0.000548110955423275,0.280936610285693,0.273,0.048,1,"7","Uchl3"
"Fads1",0.000563681412224522,0.302127096737398,0.273,0.048,1,"7","Fads1"
"Gpcpd1",0.000580508927300073,0.343196491949612,0.273,0.049,1,"7","Gpcpd1"
"Hmgn5",0.000582452432955641,0.423966156371918,0.273,0.048,1,"7","Hmgn5"
"Atxn10",0.000585584331520196,0.395082102161112,0.364,0.08,1,"7","Atxn10"
"Ier3ip1",0.000587950802096994,0.428810020347764,0.727,0.276,1,"7","Ier3ip1"
"Anxa6",0.00059793344877731,0.483059777575996,0.455,0.115,1,"7","Anxa6"
"Slc25a39",0.000607105681466441,0.417863810471858,0.455,0.12,1,"7","Slc25a39"
"Twsg1",0.00061423759684732,0.408029941207841,0.273,0.049,1,"7","Twsg1"
"Xpa",0.000643158221602579,0.284532242475927,0.364,0.077,1,"7","Xpa"
"Akap13",0.000661856987801881,0.5904666566097,0.727,0.259,1,"7","Akap13"
"Orc3",0.000667968920294306,0.32206690225968,0.273,0.049,1,"7","Orc3"
"Alg5",0.000668667410030149,0.400467789993614,0.455,0.123,1,"7","Alg5"
"Med15",0.000689798459659439,0.314300706181475,0.364,0.078,1,"7","Med15"
"Usp24",0.000705777992485996,0.374981400536753,0.364,0.08,1,"7","Usp24"
"Snx7",0.000728426794313661,0.355851119802774,0.273,0.051,1,"7","Snx7"
"Sdc1",0.000728913154124416,0.462238536253059,0.273,0.051,1,"7","Sdc1"
"Mterf3",0.000747455099381175,0.396484202382097,0.364,0.082,1,"7","Mterf3"
"Rere",0.000757661375659788,0.457683608138789,0.455,0.118,1,"7","Rere"
"Mtmr6",0.000762214615012987,0.282020393941606,0.455,0.112,1,"7","Mtmr6"
"Usp1",0.000765528177289915,0.4680034242856,0.455,0.124,1,"7","Usp1"
"Mettl10",0.000765560273254294,0.358805410519241,0.273,0.05,1,"7","Mettl10"
"Eps15",0.000785396062927111,0.484113595895714,0.455,0.124,1,"7","Eps15"
"Ifrd1",0.000803014370221422,1.18611310894129,0.455,0.129,1,"7","Ifrd1"
"Tnfsf9",0.000829702767864539,0.296541838851368,0.273,0.049,1,"7","Tnfsf9"
"Pdxdc1",0.000845337132079097,0.262958644900094,0.364,0.079,1,"7","Pdxdc1"
"Selm1",0.000855397750804955,0.921241812200002,0.909,0.45,1,"7","Selm"
"Rlf",0.000878403276952625,0.420366709949993,0.273,0.052,1,"7","Rlf"
"Prnp",0.000885094932900435,0.598540987891359,0.455,0.13,1,"7","Prnp"
"R3hdm2",0.000888867206369558,0.427943092356422,0.636,0.211,1,"7","R3hdm2"
"Rora",0.000894219662453256,0.366313638183155,0.364,0.084,1,"7","Rora"
"Cd91",0.000911965179606262,0.634586994995917,0.909,0.485,1,"7","Cd9"
"Tmsb10",0.000927365234810389,1.06144710042656,0.818,0.453,1,"7","Tmsb10"
"Pdcl",0.000947209640503711,0.338091428961426,0.364,0.083,1,"7","Pdcl"
"Snhg12",0.000965266563936086,0.25227737961718,0.273,0.05,1,"7","Snhg12"
"Golph3",0.000965965642319447,0.301565231169349,0.364,0.082,1,"7","Golph3"
"Nenf2",0.00100004023825282,0.533372397191368,0.727,0.28,1,"7","Nenf"
"Gls",0.00100409747631026,0.488561011443409,0.727,0.283,1,"7","Gls"
"Rufy3",0.00101855763767144,0.329550157280612,0.273,0.051,1,"7","Rufy3"
"Polr2l",0.00102563640453513,0.283980619242146,0.364,0.081,1,"7","Polr2l"
"Slc29a1",0.00106521811772252,0.838918986408169,0.455,0.143,1,"7","Slc29a1"
"Ppp1r9b",0.00107616498946557,0.306897870969443,0.545,0.161,1,"7","Ppp1r9b"
"Rpsa1",0.00107937472100889,0.499805836383239,1,0.785,1,"7","Rpsa"
"Kpna1",0.00110516018514781,0.316472887905997,0.364,0.082,1,"7","Kpna1"
"Ube2j1",0.00112507539781345,0.514070089598623,0.364,0.088,1,"7","Ube2j1"
"Mrpl10",0.00114231837657434,0.371269129705917,0.273,0.054,1,"7","Mrpl10"
"Hscb",0.0011617939127535,0.450679377485273,0.273,0.055,1,"7","Hscb"
"Scn1b",0.00118692761037485,0.421480424697147,0.273,0.053,1,"7","Scn1b"
"9930021J03Rik",0.00119022458647187,0.38502159099865,0.364,0.086,1,"7","9930021J03Rik"
"Arhgap21",0.0011994897060667,0.327326671225587,0.364,0.085,1,"7","Arhgap21"
"Errfi1",0.00120287744971375,0.322083997693613,0.364,0.086,1,"7","Errfi1"
"Dgcr6",0.00120344678771298,0.301243655670281,0.364,0.086,1,"7","Dgcr6"
"Mrpl16",0.00122998002131475,0.347323982260933,0.273,0.052,1,"7","Mrpl16"
"D030056L22Rik",0.0012444573750509,0.3201832907231,0.273,0.053,1,"7","D030056L22Rik"
"Trps1",0.0012460087451039,0.625930431604865,0.273,0.055,1,"7","Trps1"
"Smpd1",0.00125004328620222,0.333863695282671,0.364,0.084,1,"7","Smpd1"
"Fth11",0.00126003924031876,1.00477000026485,1,0.828,1,"7","Fth1"
"Clk3",0.00127371599325324,0.450874283306703,0.364,0.09,1,"7","Clk3"
"P4hb1",0.00128250233903516,0.504615027847725,0.727,0.296,1,"7","P4hb"
"Hspa13",0.00130752102379481,0.380546668578529,0.273,0.053,1,"7","Hspa13"
"Scpep1",0.00140798058283408,0.363344519745357,0.273,0.054,1,"7","Scpep1"
"Jak2",0.0014084392351259,0.441130664747131,0.364,0.092,1,"7","Jak2"
"Mical2",0.00142105928566577,0.365205852342692,0.364,0.087,1,"7","Mical2"
"Csnk1d",0.00144573950940471,0.379957605596747,0.455,0.133,1,"7","Csnk1d"
"Atp6v0a2",0.00145263959841674,0.411649124915237,0.364,0.088,1,"7","Atp6v0a2"
"Ostm1",0.00146803146203273,0.361785009281043,0.273,0.055,1,"7","Ostm1"
"Hmgn12",0.00149006892471519,0.548946705471888,0.636,0.243,1,"7","Hmgn1"
"Arfip2",0.00154154040171695,0.37259054223672,0.273,0.056,1,"7","Arfip2"
"Manf1",0.00155884403045356,0.570092933959451,0.636,0.274,1,"7","Manf"
"2810428I15Rik",0.00156673366174242,0.2826986895109,0.636,0.211,1,"7","2810428I15Rik"
"3830406C13Rik",0.00156991276443724,0.293692754726976,0.273,0.054,1,"7","3830406C13Rik"
"Sucla2",0.00158636019071117,0.381193657397439,0.364,0.093,1,"7","Sucla2"
"Slc43a32",0.00165136736253424,0.753761553150102,0.727,0.352,1,"7","Slc43a3"
"Ube2r2",0.00175617888446164,0.42937265882821,0.636,0.233,1,"7","Ube2r2"
"Ergic2",0.00176429724338337,0.256945854320678,0.545,0.162,1,"7","Ergic2"
"Arfip1",0.0017874873278479,0.649249307845152,0.273,0.057,1,"7","Arfip1"
"Igfbp72",0.00180970841471176,0.817039170416135,1,0.65,1,"7","Igfbp7"
"Ppp2r3a",0.00181267053718581,0.308444359221928,0.273,0.055,1,"7","Ppp2r3a"
"Cep170",0.00185588664737503,0.258595183622177,0.364,0.084,1,"7","Cep170"
"Nr4a1",0.00189388751182162,0.352897746542596,0.455,0.133,1,"7","Nr4a1"
"Cers2",0.00192225680990469,0.319839191430148,0.545,0.174,1,"7","Cers2"
"Hspa51",0.00202533418106022,0.812809554882616,0.818,0.452,1,"7","Hspa5"
"Ebp",0.00208573626555995,0.352972602518925,0.455,0.134,1,"7","Ebp"
"Vav3",0.00213267664050942,0.472707228207924,0.273,0.059,1,"7","Vav3"
"Phldb1",0.002136589269973,0.344963157979406,0.364,0.092,1,"7","Phldb1"
"Zfp260",0.00214647463459909,0.318008868844197,0.364,0.091,1,"7","Zfp260"
"Dnajb41",0.00216746279949588,0.297208430082956,0.455,0.128,1,"7","Dnajb4"
"Atp6ap2",0.00218064178201743,0.423322955751195,0.455,0.142,1,"7","Atp6ap2"
"Hspg21",0.00219017515854394,0.80820279173229,0.909,0.448,1,"7","Hspg2"
"Cnot7",0.00228856386594461,0.607422852869005,0.364,0.1,1,"7","Cnot7"
"Mpc2",0.00231150600023178,0.578024923440106,0.545,0.197,1,"7","Mpc2"
"Yipf1",0.00233887730051322,0.402291825175225,0.455,0.136,1,"7","Yipf1"
"Cdc42ep5",0.0023860390248559,0.343613197266924,0.364,0.095,1,"7","Cdc42ep5"
"Gpr180",0.00241317254911888,0.360191783482329,0.273,0.059,1,"7","Gpr180"
"Maged1",0.00248151274803541,0.36374012275449,0.364,0.099,1,"7","Maged1"
"Scamp1",0.00251759883198367,0.323861603285788,0.364,0.092,1,"7","Scamp1"
"Surf4",0.00252258903131555,0.435737632454282,0.455,0.14,1,"7","Surf4"
"Glt8d1",0.00254358743505576,0.592703180602758,0.273,0.06,1,"7","Glt8d1"
"Cry2",0.00256743889624853,0.311187746220279,0.273,0.059,1,"7","Cry2"
"Ndufa13",0.00259881900593671,0.499027009726332,0.818,0.439,1,"7","Ndufa13"
"Dpysl2",0.00262473884402614,0.521671855518798,0.727,0.334,1,"7","Dpysl2"
"Ankrd10",0.00274112020522023,0.376550142413771,0.364,0.097,1,"7","Ankrd10"
"Mapk8",0.00280295096547459,0.340784603202056,0.273,0.059,1,"7","Mapk8"
"Por",0.00283471181328491,0.552737319358301,0.364,0.097,1,"7","Por"
"Cxxc5",0.00288937276571666,0.318210151627484,0.273,0.059,1,"7","Cxxc5"
"Scd1",0.00289173975817959,0.311958705040647,0.273,0.059,1,"7","Scd1"
"Uap1",0.00289463836728077,0.415747211321381,0.455,0.145,1,"7","Uap1"
"Mrpl30",0.00302357781735867,0.286805049799992,0.545,0.185,1,"7","Mrpl30"
"Rcn1",0.00303303678983788,0.26412905154988,0.455,0.131,1,"7","Rcn1"
"Rhoj",0.00307522416588302,0.373572794555904,0.545,0.204,1,"7","Rhoj"
"Polr2m",0.00309613263401524,0.283032871822205,0.727,0.271,1,"7","Polr2m"
"Usp9x",0.00312552660157336,0.618373333584625,0.545,0.203,1,"7","Usp9x"
"Dnajb11",0.00313144717407414,0.440375775891953,0.545,0.199,1,"7","Dnajb11"
"Epb41l2",0.00315950205340947,0.273467134141625,0.545,0.181,1,"7","Epb41l2"
"Pim1",0.00327683161125402,0.802709635906284,0.364,0.101,1,"7","Pim1"
"Tmem242",0.00328502101250266,0.269346889269853,0.273,0.058,1,"7","Tmem242"
"Dpp3",0.00328839084509365,0.278891871137379,0.273,0.059,1,"7","Dpp3"
"Aspscr1",0.00334428991968184,0.305377480457052,0.273,0.061,1,"7","Aspscr1"
"Sat12",0.00338991337600279,0.69883839992425,0.818,0.382,1,"7","Sat1"
"Nt5c",0.00345104760062043,0.371196537075673,0.364,0.1,1,"7","Nt5c"
"Uimc1",0.00345364082657729,0.339151640673514,0.364,0.097,1,"7","Uimc1"
"Gm9843",0.00345541427094288,0.256195077335877,0.273,0.058,1,"7","Gm9843"
"Arhgef40",0.00350856284300884,0.582662872283384,0.273,0.061,1,"7","Arhgef40"
"Slc24a5",0.00357798028685545,0.583196360643908,0.273,0.065,1,"7","Slc24a5"
"Fosb1",0.0036767460261947,0.835926296662682,0.636,0.282,1,"7","Fosb"
"R3hdm4",0.00378176474573797,0.354520934707522,0.364,0.1,1,"7","R3hdm4"
"Trp53i13",0.0038758204205407,0.255409092869025,0.273,0.061,1,"7","Trp53i13"
"Creld1",0.00395988917793366,0.340048468724409,0.273,0.061,1,"7","Creld1"
"Mvb12a",0.00396848554401124,0.515442499198053,0.364,0.109,1,"7","Mvb12a"
"Rgl1",0.00421119186820404,0.290277748286137,0.455,0.14,1,"7","Rgl1"
