"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Ckap4",5.27021943224282e-282,0.304078867159231,0.936,0.495,9.52697566766534e-278,"0","Ckap4"
"Spp1",8.0737648744873e-282,0.849385886754082,0.325,0.062,1.45949447636107e-277,"0","Spp1"
"Lmo4",9.99037751275923e-282,0.345232735130612,0.901,0.467,1.80596054298149e-277,"0","Lmo4"
"Lman1",4.68475674499454e-281,0.355625869299949,0.933,0.531,8.46863476792664e-277,"0","Lman1"
"Matn4",6.23394320462192e-281,0.542619428067444,0.411,0.108,1.1269099130995e-276,"0","Matn4"
"Prrx2",2.62284696265127e-280,0.251087461668857,0.568,0.191,4.7413204543847e-276,"0","Prrx2"
"Eva1b",1.92512182598612e-279,0.280843722707468,0.933,0.532,3.48004272483512e-275,"0","Eva1b"
"Copz2",4.04473785474017e-279,0.28435260762944,0.921,0.495,7.31167262001381e-275,"0","Copz2"
"Igfbp6",1.52469081669415e-277,0.650064969617998,0.849,0.412,2.75618358933801e-273,"0","Igfbp6"
"Fhl2",2.01759982788402e-274,0.279467998460013,0.667,0.263,3.64721520886595e-270,"0","Fhl2"
"Mtch1",4.51119414128842e-274,0.355102729000063,0.991,0.66,8.15488564920708e-270,"0","Mtch1"
"Ank",8.99291960114808e-274,0.285513635730513,0.591,0.217,1.62565007629954e-269,"0","Ank"
"Abi3bp",7.40633007096379e-272,0.642827703042094,0.779,0.371,1.33884228692812e-267,"0","Abi3bp"
"Olfml3",7.96716049079122e-272,0.406908704163122,0.926,0.465,1.44022360192033e-267,"0","Olfml3"
"P4hb",8.39018633664751e-272,0.319837807832561,0.986,0.603,1.51669398407577e-267,"0","P4hb"
"Tnfrsf12a",2.93325809822577e-270,0.4030570386724,0.78,0.362,5.30245066416272e-266,"0","Tnfrsf12a"
"Tmem167",3.72377244256616e-270,0.321490152815505,0.938,0.542,6.73146344442684e-266,"0","Tmem167"
"Il11ra1",1.14348055245597e-268,0.352213095800619,0.871,0.44,2.06706979467465e-264,"0","Il11ra1"
"Efemp2",3.52785382157394e-268,0.298889165033245,0.893,0.436,6.37730135325921e-264,"0","Efemp2"
"Cst3",1.16163872084683e-267,0.700844704000938,0.999,0.855,2.09989431567481e-263,"0","Cst3"
"Mxra8",1.45209765451297e-267,0.363700043788684,0.969,0.52,2.6249569300631e-263,"0","Mxra8"
"Ssr2",1.69675830814771e-267,0.287499915660842,0.942,0.557,3.06722999363861e-263,"0","Ssr2"
"Crtap",5.83909063474586e-266,0.263586173618412,0.899,0.46,1.05553241404301e-261,"0","Crtap"
"Hdlbp",1.06732571280149e-265,0.309180542179505,0.972,0.583,1.92940469103125e-261,"0","Hdlbp"
"Col6a3",1.45793225107057e-264,0.509222265929693,0.95,0.498,2.63550413026027e-260,"0","Col6a3"
"Emilin1",7.96083631815119e-260,0.350214188348048,0.962,0.523,1.43908038123219e-255,"0","Emilin1"
"Vasn",1.78291333610182e-259,0.285129244866274,0.704,0.303,3.22297243767126e-255,"0","Vasn"
"Ncam1",5.45824447245749e-259,0.260362708033271,0.458,0.133,9.8668685328614e-255,"0","Ncam1"
"Cnpy2",5.68988158827166e-259,0.26298868001269,0.918,0.524,1.02855989471187e-254,"0","Cnpy2"
"Sox9",1.9620742911341e-257,0.359113835575006,0.811,0.377,3.54684169608312e-253,"0","Sox9"
"Plxdc2",7.62539444078365e-256,0.311768137277681,0.936,0.468,1.37844255306046e-251,"0","Plxdc2"
"Loxl2",3.95988913106117e-255,0.441622637156123,0.884,0.441,7.15829158221928e-251,"0","Loxl2"
"Hexa",3.6110794126818e-254,0.31387969173875,0.904,0.489,6.52774825430489e-250,"0","Hexa"
"Wisp2",6.3557932635885e-252,0.821921350976171,0.576,0.221,1.14893674825889e-247,"0","Wisp2"
"Fst",9.54156399380555e-252,0.299518813289354,0.308,0.063,1.72482852316023e-247,"0","Fst"
"Naalad2",8.9059268677238e-250,0.253199354854994,0.873,0.423,1.60992439987843e-245,"0","Naalad2"
"Fkbp9",1.15058902913245e-248,0.256642736823366,0.945,0.525,2.07991978796272e-244,"0","Fkbp9"
"Kdelr2",3.42435016845742e-247,0.33642744178408,0.951,0.559,6.19019779952049e-243,"0","Kdelr2"
"Nbl1",9.84863735313241e-245,0.309191822842526,0.862,0.417,1.78033817432575e-240,"0","Nbl1"
"Ccdc80",6.23735471126115e-244,0.381126134392398,0.996,0.577,1.12752661115468e-239,"0","Ccdc80"
"Col4a2",1.27631191699817e-243,0.375006505376026,0.974,0.63,2.30718905235758e-239,"0","Col4a2"
"Kdelr1",1.45499270682462e-243,0.288353939986106,0.938,0.556,2.63019031612686e-239,"0","Kdelr1"
"Npdc1",1.56829682831887e-243,0.296176656467274,0.95,0.569,2.83501017655201e-239,"0","Npdc1"
"Gas6",2.22734479539054e-243,0.43289323209396,0.915,0.518,4.02637118662748e-239,"0","Gas6"
"Serf2",8.9259050721013e-243,0.371334768585003,0.999,0.797,1.61353585988375e-238,"0","Serf2"
"Svep1",2.36702747945374e-239,0.381250342820762,0.66,0.282,4.27887557460852e-235,"0","Svep1"
"Emp1",1.97308100670982e-238,0.415235682957382,0.98,0.633,3.56673853582933e-234,"0","Emp1"
"Phlda3",1.41734749509115e-237,0.340429050391943,0.917,0.516,2.56213906687627e-233,"0","Phlda3"
"Mgp",7.89817086995747e-237,0.726936629085882,0.999,0.858,1.42775234816221e-232,"0","Mgp"
"Tmed9",6.71619933224493e-233,0.3038047526608,0.959,0.603,1.21408735328992e-228,"0","Tmed9"
"Prss23",1.05495917490143e-231,0.335958204737542,0.72,0.33,1.90704970046932e-227,"0","Prss23"
"Serpine1",1.30215341233345e-231,0.486536001924646,0.703,0.314,2.35390272347517e-227,"0","Serpine1"
"Npc2",1.46268454174537e-230,0.378087793719861,0.97,0.619,2.6440948461131e-226,"0","Npc2"
"Cyr61",9.76670969160126e-230,0.483838552220067,0.902,0.509,1.76552811095076e-225,"0","Cyr61"
"Col15a1",2.89368052987164e-228,0.517584781029512,0.926,0.541,5.23090629384897e-224,"0","Col15a1"
"Meox1",1.25563283506581e-227,0.3618482854549,0.788,0.385,2.26980747594846e-223,"0","Meox1"
"Slc20a1",3.93254091434723e-224,0.311953339971325,0.524,0.195,7.10885421086549e-220,"0","Slc20a1"
"Meg3",7.67334737580944e-221,0.482609968647827,0.812,0.425,1.38711100512507e-216,"0","Meg3"
"Sec61b",1.88116944328422e-217,0.264102886588383,0.949,0.598,3.40059000262488e-213,"0","Sec61b"
"Pdlim2",3.60754223809816e-213,0.291365602624629,0.914,0.504,6.52135410381004e-209,"0","Pdlim2"
"Timp2",1.79595059398911e-211,0.378500399082256,0.993,0.644,3.24653988875411e-207,"0","Timp2"
"Ssr4",7.00717742745096e-210,0.286059440069308,0.964,0.628,1.26668746356031e-205,"0","Ssr4"
"Ostc",1.89965883747842e-209,0.271569203026085,0.939,0.566,3.43401328050975e-205,"0","Ostc"
"Nfix",2.17850311322729e-209,0.286887185508686,0.991,0.614,3.93808007778097e-205,"0","Nfix"
"Rrbp1",9.93568753468685e-209,0.298716174572823,0.994,0.68,1.79607423564534e-204,"0","Rrbp1"
"Arl1",2.03307285817282e-207,0.254113217734738,0.944,0.571,3.67518580571901e-203,"0","Arl1"
"Sdc2",4.18136261732984e-205,0.277718039429602,0.94,0.497,7.55864920334716e-201,"0","Sdc2"
"Ckb",7.09092345550951e-196,0.307896669627644,0.946,0.558,1.28182623305245e-191,"0","Ckb"
"Gas1",1.18497656179396e-192,0.292480031720271,0.885,0.462,2.14208213075494e-188,"0","Gas1"
"Pdia6",5.35555781281875e-190,0.279094872899127,0.97,0.611,9.68124185823246e-186,"0","Pdia6"
"Lrp1",8.61908896284446e-189,0.310699272538685,0.992,0.56,1.55807271181339e-184,"0","Lrp1"
"Bdnf",3.71049306416247e-183,0.275524860410766,0.539,0.218,6.7074583120865e-179,"0","Bdnf"
"Pcolce",1.46015790629429e-177,0.383454228566401,0.989,0.564,2.63952744720819e-173,"0","Pcolce"
"Cst6",3.15567651624576e-171,0.518555072494045,0.594,0.269,5.70451643841746e-167,"0","Cst6"
"Gadd45b",3.6682845387628e-170,0.324866383365061,0.898,0.532,6.63115796072151e-166,"0","Gadd45b"
"Calr",8.07936700762538e-168,0.323891817208686,0.995,0.687,1.46050717396844e-163,"0","Calr"
"Vcan",2.39836061022364e-167,0.265198911047714,0.927,0.495,4.33551647510127e-163,"0","Vcan"
"Pdia3",2.25175910029291e-164,0.253960486096819,0.986,0.678,4.0705049255995e-160,"0","Pdia3"
"Lgals1",8.54297278257571e-164,0.340346661282833,0.998,0.693,1.54431318990621e-159,"0","Lgals1"
"Cpxm2",9.41819082065069e-161,0.392416154853696,0.253,0.065,1.70252635464903e-156,"0","Cpxm2"
"Lum",6.24516229994041e-150,0.375406528038998,0.988,0.606,1.12893798896023e-145,"0","Lum"
"Cd63",3.11367062111275e-148,0.317298960567753,0.985,0.621,5.62858238178552e-144,"0","Cd63"
"Col4a1",1.34793941316963e-127,0.270251718430069,0.982,0.707,2.43667007718673e-123,"0","Col4a1"
"Rplp0",1.51181639135336e-125,0.302829628278387,0.988,0.743,2.73291049064947e-121,"0","Rplp0"
"Eln",1.45700512837897e-116,0.525946738732505,0.75,0.489,2.63382817057067e-112,"0","Eln"
"Angptl7",1.71940080881579e-115,0.302569395224286,0.308,0.114,3.10816084209631e-111,"0","Angptl7"
"Gsn",0,1.44981708449702,1,0.713,0,"1","Gsn"
"Smoc2",0,1.41513039801937,0.985,0.398,0,"1","Smoc2"
"Dpep1",0,1.23621374192591,0.887,0.261,0,"1","Dpep1"
"Cxcl1",0,1.07292877570381,0.91,0.458,0,"1","Cxcl1"
"Mt1",0,1.0576766346538,0.938,0.545,0,"1","Mt1"
"Clec3b",0,1.05539967879827,0.963,0.421,0,"1","Clec3b"
"Gsta3",0,1.02312714683758,0.816,0.132,0,"1","Gsta3"
"Hsd11b1",0,1.01720340082453,0.7,0.126,0,"1","Hsd11b1"
"Abca8a",0,0.992278827929897,0.964,0.351,0,"1","Abca8a"
"Lpl",0,0.991123347182276,0.963,0.493,0,"1","Lpl"
"Crispld2",0,0.948885664580255,0.957,0.41,0,"1","Crispld2"
"Dcn",0,0.94683557159538,1,0.739,0,"1","Dcn"
"Tnxb",0,0.936650142814364,0.951,0.289,0,"1","Tnxb"
"Pla1a",0,0.916084858679236,0.917,0.299,0,"1","Pla1a"
"Serping1",0,0.910638954168635,0.997,0.582,0,"1","Serping1"
"Gpx3",0,0.899195727193305,0.991,0.537,0,"1","Gpx3"
"Tcf21",0,0.887084382752248,0.931,0.381,0,"1","Tcf21"
"Hspa1b",0,0.88440147252406,0.795,0.372,0,"1","Hspa1b"
"G0s2",0,0.861200326921303,0.735,0.224,0,"1","G0s2"
"Pcsk6",0,0.843802159508692,0.898,0.309,0,"1","Pcsk6"
"Lamb1",0,0.827445413364103,0.959,0.495,0,"1","Lamb1"
"Gpm6b",0,0.824755725790012,0.976,0.484,0,"1","Gpm6b"
"Entpd2",0,0.813129885016021,0.965,0.421,0,"1","Entpd2"
"Rarres2",0,0.800387544104603,0.988,0.528,0,"1","Rarres2"
"Ms4a4d",0,0.797394644064288,0.852,0.217,0,"1","Ms4a4d"
"Cygb",0,0.793927067797083,0.998,0.539,0,"1","Cygb"
"Tnfaip2",0,0.768883779230811,0.837,0.352,0,"1","Tnfaip2"
"Cp",0,0.76818239701172,0.92,0.417,0,"1","Cp"
"Adamts5",0,0.765555983169964,0.882,0.371,0,"1","Adamts5"
"Htra3",0,0.764739889457766,0.978,0.484,0,"1","Htra3"
"Lama2",0,0.741935003118049,0.966,0.47,0,"1","Lama2"
"Cd302",0,0.737087043108222,0.982,0.507,0,"1","Cd302"
"Camk2n1",0,0.721364009491346,0.923,0.417,0,"1","Camk2n1"
"Fmo2",0,0.706615139413866,0.703,0.23,0,"1","Fmo2"
"6030408B16Rik",0,0.701317628918093,0.65,0.128,0,"1","6030408B16Rik"
"Rnase4",0,0.697500787722245,0.986,0.525,0,"1","Rnase4"
"Spon2",0,0.690596832859285,0.678,0.24,0,"1","Spon2"
"Gstm1",0,0.67655932486376,0.94,0.442,0,"1","Gstm1"
"Spry1",0,0.664553828528354,0.893,0.402,0,"1","Spry1"
"Bicc1",0,0.660707792088947,0.969,0.494,0,"1","Bicc1"
"Pdgfra",0,0.627893503956004,0.928,0.43,0,"1","Pdgfra"
"Nid1",0,0.610967571182753,0.976,0.581,0,"1","Nid1"
"Aldh2",0,0.605722185700008,0.988,0.614,0,"1","Aldh2"
"Sdc21",0,0.597676499926696,0.97,0.514,0,"1","Sdc2"
"Gadd45a",0,0.597479231214783,0.648,0.212,0,"1","Gadd45a"
"Atf5",0,0.593138962536283,0.831,0.389,0,"1","Atf5"
"Scn7a",0,0.590574882685238,0.83,0.31,0,"1","Scn7a"
"Lamc1",0,0.586959404872586,0.986,0.594,0,"1","Lamc1"
"Cpq",0,0.575524513252784,0.94,0.46,0,"1","Cpq"
"Selenbp1",0,0.572114640747415,0.726,0.275,0,"1","Selenbp1"
"AI607873",0,0.569512149941846,0.586,0.132,0,"1","AI607873"
"Kcnk2",0,0.564451803072237,0.647,0.156,0,"1","Kcnk2"
"Cyb5a",0,0.546066657189336,0.985,0.634,0,"1","Cyb5a"
"Slc43a3",0,0.544402234819734,0.921,0.483,0,"1","Slc43a3"
"Col5a3",0,0.536152840969554,0.806,0.34,0,"1","Col5a3"
"Ifitm1",0,0.525374230165058,0.353,0.06,0,"1","Ifitm1"
"Vwa1",0,0.519216366228125,0.745,0.233,0,"1","Vwa1"
"Spon1",0,0.518311738701329,0.738,0.255,0,"1","Spon1"
"Abca8b",0,0.515530937632895,0.659,0.172,0,"1","Abca8b"
"Colec12",0,0.515323977650523,0.878,0.409,0,"1","Colec12"
"Rhoj",0,0.514517438160501,0.967,0.571,0,"1","Rhoj"
"Angptl2",0,0.50822051681448,0.87,0.409,0,"1","Angptl2"
"C1s1",0,0.502524800583025,0.786,0.325,0,"1","C1s1"
"Aldh1a1",0,0.499687689012308,0.784,0.321,0,"1","Aldh1a1"
"Ar",0,0.499097789969644,0.697,0.244,0,"1","Ar"
"Celf2",0,0.492579401835015,0.899,0.451,0,"1","Celf2"
"Lpar1",0,0.470759719481956,0.856,0.396,0,"1","Lpar1"
"Irf8",0,0.462447056943814,0.579,0.14,0,"1","Irf8"
"Scara5",0,0.461003662915956,0.554,0.112,0,"1","Scara5"
"Sntb2",0,0.45925328911253,0.897,0.464,0,"1","Sntb2"
"Casp4",0,0.437096339997957,0.663,0.254,0,"1","Casp4"
"C1ra",0,0.433061732176643,0.738,0.303,0,"1","C1ra"
"Podn",0,0.43296355776213,0.524,0.136,0,"1","Podn"
"Abca9",0,0.425179950612598,0.643,0.211,0,"1","Abca9"
"Khdrbs3",0,0.418102094772062,0.758,0.311,0,"1","Khdrbs3"
"Ddr2",0,0.416513036014254,0.803,0.371,0,"1","Ddr2"
"Rem1",0,0.413982345296909,0.655,0.241,0,"1","Rem1"
"Gfra1",0,0.406189986946848,0.434,0.091,0,"1","Gfra1"
"Plekha6",0,0.405172188638745,0.665,0.211,0,"1","Plekha6"
"Rgs17",0,0.404435287816337,0.496,0.121,0,"1","Rgs17"
"Abca6",0,0.374420509033686,0.473,0.088,0,"1","Abca6"
"D630003M21Rik",0,0.345352527276744,0.495,0.112,0,"1","D630003M21Rik"
"Lepr",0,0.330046868147939,0.387,0.076,0,"1","Lepr"
"Col6a6",0,0.299317611662497,0.31,0.045,0,"1","Col6a6"
"P2ry1",0,0.284072202595396,0.372,0.057,0,"1","P2ry1"
"Medag",1.75103509871064e-307,0.540019736964936,0.93,0.467,3.16534614793922e-303,"1","Medag"
"Cxcl16",5.04306818451989e-304,0.512600807149844,0.771,0.36,9.11635435715661e-300,"1","Cxcl16"
"Mme",5.21473552852295e-302,0.260247301675079,0.324,0.053,9.42667741491093e-298,"1","Mme"
"Mt2",1.55402769214865e-300,0.848420560819769,0.76,0.346,2.80921585909712e-296,"1","Mt2"
"Ctsl",4.18847108868872e-298,0.549132009425985,0.996,0.675,7.57149918702259e-294,"1","Ctsl"
"Gem",9.67138663967642e-298,0.599962510465294,0.863,0.423,1.74829656285431e-293,"1","Gem"
"Axl",1.18868325647248e-293,0.462042356109102,0.93,0.493,2.1487827227253e-289,"1","Axl"
"Rora",2.06973822027674e-293,0.427576993428768,0.819,0.395,3.74146578079426e-289,"1","Rora"
"Matn2",8.26921901727535e-293,0.479461011522684,0.859,0.415,1.49482672175287e-288,"1","Matn2"
"Penk",1.0824356585514e-291,0.432472181326692,0.32,0.052,1.95671893996337e-287,"1","Penk"
"Ifngr1",1.69697359657305e-287,0.37607655571253,0.921,0.53,3.06761917052511e-283,"1","Ifngr1"
"Sepp1",2.91706926007742e-286,0.479113509864731,0.966,0.578,5.27318610144195e-282,"1","Sepp1"
"Tgfbr3",8.6387353971439e-284,0.340847242308029,0.669,0.271,1.5616241977417e-279,"1","Tgfbr3"
"Ggt5",7.35404909911444e-283,0.280816978743059,0.318,0.053,1.32939145564692e-278,"1","Ggt5"
"Cebpb",1.29039120975356e-282,0.4887030529145,0.941,0.523,2.33264018987151e-278,"1","Cebpb"
"Cd631",3.16249430664005e-282,0.527409537361512,0.995,0.638,5.71684095811322e-278,"1","Cd63"
"Myc",3.62844621340127e-282,0.638152874571466,0.634,0.247,6.55914221996548e-278,"1","Myc"
"Pim1",1.38760173237063e-280,0.547152662132415,0.794,0.376,2.50836765160639e-276,"1","Pim1"
"Pcolce1",2.17402324170808e-280,0.598510994518612,0.994,0.584,3.92998181403569e-276,"1","Pcolce"
"Ifi205",2.31044631573033e-279,0.421949568548424,0.41,0.1,4.17659380494572e-275,"1","Ifi205"
"Apod",1.30265247517013e-278,0.709033406120187,0.501,0.148,2.35480487936504e-274,"1","Apod"
"Lum1",1.43383692402036e-278,0.657834352898926,0.999,0.623,2.5919470075516e-274,"1","Lum"
"Dpt",1.38831244402151e-277,0.486728821145013,0.991,0.534,2.50965240505768e-273,"1","Dpt"
"Slc10a6",9.31204627792158e-275,0.346295815641431,0.324,0.058,1.68333860565988e-270,"1","Slc10a6"
"Ptger4",1.04895018707278e-274,0.330100668378393,0.567,0.195,1.89618725317146e-270,"1","Ptger4"
"Socs3",2.96781577694868e-274,0.654521476871041,0.894,0.504,5.36492057999012e-270,"1","Socs3"
"Egr1",5.30738318547149e-272,0.69009155405677,0.979,0.637,9.59415658437681e-268,"1","Egr1"
"Gfpt2",2.66540100619234e-271,0.482667178834123,0.755,0.347,4.81824539889389e-267,"1","Gfpt2"
"Col15a11",1.28587704819011e-269,0.607913506348906,0.985,0.55,2.32447994001326e-265,"1","Col15a1"
"Hmcn2",2.76679111259769e-269,0.371393011071905,0.334,0.063,5.00152829424284e-265,"1","Hmcn2"
"Tmem64",1.5735972706791e-264,0.371264926847704,0.739,0.344,2.84459178620661e-260,"1","Tmem64"
"Efemp1",1.08225156829183e-263,0.471360285242743,0.414,0.104,1.95638616000115e-259,"1","Efemp1"
"Ftl1",2.3672788158503e-261,0.522099725693279,0.999,0.849,4.27932991541258e-257,"1","Ftl1"
"Ifi204",4.41879745245388e-259,0.427707011230361,0.642,0.266,7.98786015480088e-255,"1","Ifi204"
"Prelp",2.24623119091251e-258,0.327611956767815,0.954,0.49,4.06051212381255e-254,"1","Prelp"
"Nnmt",9.20901115342764e-258,0.465551240545747,0.663,0.286,1.66471294620512e-253,"1","Nnmt"
"Man1a",2.22068217202341e-257,0.357903031906563,0.757,0.36,4.01432716236671e-253,"1","Man1a"
"Cd34",6.14366891272841e-257,0.488051622361782,0.984,0.612,1.11059102935392e-252,"1","Cd34"
"Akap12",1.56061712371804e-256,0.294072142709581,0.868,0.462,2.82112757454511e-252,"1","Akap12"
"Plxdc21",5.0775301015868e-255,0.470492113380679,0.939,0.49,9.17865116463845e-251,"1","Plxdc2"
"Steap3",8.64548457656171e-254,0.391472459155979,0.76,0.361,1.56284424690506e-249,"1","Steap3"
"Junb",9.97636461032195e-254,0.657322735490486,0.989,0.748,1.8034274306079e-249,"1","Junb"
"Ebf2",3.42567842364314e-253,0.34448158006576,0.696,0.309,6.1925988864197e-249,"1","Ebf2"
"Cyp27a1",1.1005069783901e-249,0.271772569315414,0.436,0.122,1.98938646483578e-245,"1","Cyp27a1"
"Fth1",8.45844439531731e-249,0.435633264530599,1,0.886,1.52903299334151e-244,"1","Fth1"
"Naalad21",1.83554503576716e-247,0.376723561484828,0.855,0.448,3.31811476115629e-243,"1","Naalad2"
"Pcolce2",3.96650755429311e-247,0.43079039387497,0.871,0.424,7.17025570589565e-243,"1","Pcolce2"
"Jak1",2.45537143816525e-243,0.314767430842908,0.91,0.539,4.43857494877133e-239,"1","Jak1"
"Hspa1a",1.23925633106927e-240,0.73843298770087,0.813,0.442,2.24020366967392e-236,"1","Hspa1a"
"Frmd6",5.12336250865186e-240,0.331058532852795,0.691,0.322,9.26150240688997e-236,"1","Frmd6"
"Klf9",6.36212491466537e-240,0.329270391961938,0.908,0.508,1.15008132082406e-235,"1","Klf9"
"Apbb1ip",2.71637001903648e-239,0.332090992879499,0.616,0.261,4.91038208341225e-235,"1","Apbb1ip"
"Aldh1a2",5.28754885020722e-239,0.574648819657082,0.471,0.152,9.55830205651959e-235,"1","Aldh1a2"
"Ptgfrn",6.84015720690429e-239,0.369364446029084,0.826,0.434,1.23649521829209e-234,"1","Ptgfrn"
"Enpp2",1.2643437383249e-238,0.329127051299132,0.458,0.138,2.28555417576993e-234,"1","Enpp2"
"Oaf1",9.29877255687989e-238,0.364275700922568,0.9,0.462,1.68093911510718e-233,"1","Oaf"
"Tnfsf12",5.35381289076653e-237,0.260568986757264,0.823,0.442,9.67808756263865e-233,"1","Tnfsf12"
"Lama4",1.17257975549007e-236,0.392029780511151,0.914,0.528,2.1196724239994e-232,"1","Lama4"
"Dnaja1",1.16920730736197e-234,0.61684618484614,0.983,0.69,2.11357604951824e-230,"1","Dnaja1"
"Nfkbiz",3.94582681136876e-234,0.540750696708494,0.856,0.465,7.13287112691131e-230,"1","Nfkbiz"
"Anxa1",1.12207434090652e-233,0.593728063573559,0.978,0.602,2.02837378605671e-229,"1","Anxa1"
"Phlda1",2.20204319881304e-233,0.588401625631191,0.853,0.437,3.98063349049432e-229,"1","Phlda1"
"Sparcl1",2.03044805663548e-232,0.521157384830754,0.993,0.683,3.67044095197995e-228,"1","Sparcl1"
"Tubb6",2.8227055865358e-232,0.332232571373301,0.751,0.358,5.10260488878077e-228,"1","Tubb6"
"Tgfbr2",2.5462876772063e-231,0.342496807456536,0.892,0.515,4.60292423408583e-227,"1","Tgfbr2"
"Tnfaip6",1.02454547596885e-229,0.66701938553614,0.66,0.299,1.85207085690888e-225,"1","Tnfaip6"
"Ace",3.42186224416751e-229,0.3220326982219,0.907,0.505,6.18570037878161e-225,"1","Ace"
"Fhl1",5.60273059583808e-229,0.352316833370339,0.839,0.432,1.01280560980965e-224,"1","Fhl1"
"Pmp22",9.92650358082422e-228,0.360551898609594,0.976,0.561,1.79441405230559e-223,"1","Pmp22"
"Ifrd1",1.73116562519393e-227,0.463005814181026,0.876,0.489,3.12942810066306e-223,"1","Ifrd1"
"Tcf4",2.09414056239819e-227,0.354960266700192,0.992,0.713,3.7855778946472e-223,"1","Tcf4"
"Lhfp1",1.99139472342151e-225,0.417455327766842,0.983,0.551,3.59984424152907e-221,"1","Lhfp"
"Nrxn2",3.73873011526182e-223,0.283201441009765,0.461,0.147,6.75850242935878e-219,"1","Nrxn2"
"Dtx4",9.48025307545404e-222,0.265752717890801,0.428,0.135,1.71374534844983e-217,"1","Dtx4"
"Bag3",2.2343182490625e-221,0.463603854323665,0.744,0.391,4.03897709883027e-217,"1","Bag3"
"Tril",4.18816946059398e-221,0.328710835010494,0.656,0.296,7.57095393391574e-217,"1","Tril"
"Lamp2",5.42406333292818e-219,0.349970656760751,0.969,0.608,9.80507928693427e-215,"1","Lamp2"
"F3",3.72666686441059e-218,0.261336531223945,0.381,0.104,6.73669569079502e-214,"1","F3"
"Sash1",7.89027725507257e-218,0.253600659387133,0.781,0.413,1.42632541939947e-213,"1","Sash1"
"Scarb2",3.83234720159062e-216,0.313167557767102,0.879,0.514,6.92773403631536e-212,"1","Scarb2"
"Tbx20",6.23910794524621e-215,0.362472250818942,0.835,0.438,1.12784354326216e-210,"1","Tbx20"
"Rgmb",7.57107558533263e-215,0.260515398630071,0.495,0.183,1.36862333356058e-210,"1","Rgmb"
"S100a6",3.26132413037393e-214,0.5095365921507,0.999,0.776,5.89549563047695e-210,"1","S100a6"
"Zfp36",1.08895549476413e-213,0.607705336033117,0.931,0.58,1.96850484788511e-209,"1","Zfp36"
"Mgst1",1.14352592384114e-213,0.305314409910687,0.839,0.451,2.06715181252763e-209,"1","Mgst1"
"Ifi27l2a",1.50557667041592e-213,0.528540535632088,0.91,0.501,2.72163094711085e-209,"1","Ifi27l2a"
"Tuba1a",3.25553165888458e-213,0.486148071291061,0.994,0.707,5.88502457976566e-209,"1","Tuba1a"
"Fcgrt",5.09946014730741e-213,0.322102567217792,0.93,0.535,9.21829410828761e-209,"1","Fcgrt"
"Nfia",1.46388867731711e-211,0.306415147271608,0.95,0.598,2.64627156198614e-207,"1","Nfia"
"Ifitm3",2.73768607447388e-211,0.440547346880892,0.999,0.814,4.94891511682643e-207,"1","Ifitm3"
"Zbtb20",1.33546997401904e-210,0.363977565909889,0.985,0.681,2.41412907203423e-206,"1","Zbtb20"
"Ngf",4.91557587456927e-210,0.331472034679425,0.515,0.191,8.88588650845886e-206,"1","Ngf"
"Sept8",7.51546143623587e-210,0.293126339733098,0.798,0.431,1.35856996382836e-205,"1","Sept8"
"Fbln1",3.58588513263191e-208,0.38857820771527,0.962,0.506,6.48220455425871e-204,"1","Fbln1"
"Add3",9.71697744039392e-208,0.259667618587358,0.811,0.421,1.75653801190001e-203,"1","Add3"
"C3",5.34794199965211e-207,0.65045703237957,0.785,0.392,9.66747475277112e-203,"1","C3"
"1500009L16Rik",1.31026965177872e-205,0.297420794958372,0.558,0.228,2.36857444952039e-201,"1","1500009L16Rik"
"Drap1",1.99630649565492e-205,0.26207862203343,0.951,0.585,3.6087232521954e-201,"1","Drap1"
"Hsp90aa1",1.16402591439271e-204,0.578322198015701,0.979,0.693,2.1042096454477e-200,"1","Hsp90aa1"
"Il17d",4.9818584846096e-204,0.277436947318714,0.482,0.176,9.00570558262878e-200,"1","Il17d"
"Cd47",9.7479629568958e-204,0.299879371325945,0.975,0.629,1.76213926371805e-199,"1","Cd47"
"Adprh",1.534501905065e-203,0.27095555780402,0.783,0.413,2.773919093786e-199,"1","Adprh"
"Col4a4",3.73396788977749e-203,0.291401151151643,0.454,0.15,6.74989375435078e-199,"1","Col4a4"
"Maff",9.59754506246084e-203,0.383399055538333,0.728,0.371,1.73494822094105e-198,"1","Maff"
"Rbms3",2.19754036978575e-200,0.283969791673658,0.782,0.414,3.97249372646171e-196,"1","Rbms3"
"Bmp4",7.43949678217021e-199,0.308165737351331,0.586,0.247,1.34483783331291e-194,"1","Bmp4"
"Il6",1.87518770727832e-197,0.792174456450352,0.512,0.202,3.38977681844703e-193,"1","Il6"
"Pdlim21",1.96043240229814e-197,0.3525113941648,0.928,0.522,3.54387365363434e-193,"1","Pdlim2"
"Fxyd1",2.66075010722383e-197,0.297546006161749,0.946,0.53,4.80983796882851e-193,"1","Fxyd1"
"Ybx3",1.1071389097215e-196,0.315078808894677,0.968,0.612,2.00137500710356e-192,"1","Ybx3"
"Ssh2",6.02889003290749e-194,0.251345868851429,0.569,0.246,1.08984245124869e-189,"1","Ssh2"
"Pdpn",8.35322632712841e-194,0.318155856735966,0.689,0.339,1.510012723155e-189,"1","Pdpn"
