"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Serpina3n1",1.75371138240405e-149,0.251831053607928,0.385,0.038,2.90870569885536e-145,"9","Serpina3n"
"Fundc21",1.67672969898456e-148,0.453070213542249,0.921,0.205,2.78102387873579e-144,"9","Fundc2"
"Hdac4",1.93025504070271e-145,0.303810282296357,0.6,0.089,3.20152101050951e-141,"9","Hdac4"
"Dbi1",3.27768271891353e-145,1.69376041555221,0.989,0.388,5.43636455758998e-141,"9","Dbi"
"Crtc3",2.16618452223844e-142,0.387647744813576,0.849,0.174,3.59283364858468e-138,"9","Crtc3"
"Klhdc21",1.03889977671416e-141,0.27203225026431,0.694,0.118,1.7231191696581e-137,"9","Klhdc2"
"Atp6ap21",1.70728139161393e-141,0.542447779837368,0.917,0.217,2.83169691613087e-137,"9","Atp6ap2"
"Tceal81",3.2834385443773e-141,0.369688386512909,0.77,0.148,5.44591116970419e-137,"9","Tceal8"
"Slc29a11",1.23693261678658e-140,0.593132674824811,0.913,0.215,2.05157643820222e-136,"9","Slc29a1"
"Dsel1",7.49136306340767e-140,0.265458937828968,0.562,0.081,1.2425174776968e-135,"9","Dsel"
"Ap3s1",8.67930764361578e-139,0.342597016764935,0.792,0.154,1.43954996577011e-134,"9","Ap3s1"
"Vkorc11",3.26654329763533e-138,0.433921074109916,0.928,0.209,5.41788871345796e-134,"9","Vkorc1"
"Msi2",5.06980054847109e-137,0.437356654694432,0.826,0.172,8.40877118969415e-133,"9","Msi2"
"Tst",2.71094872623254e-135,0.431633660058973,0.513,0.072,4.49637955732929e-131,"9","Tst"
"Cxxc51",4.7855424588699e-135,0.250231908132627,0.626,0.101,7.93730072228161e-131,"9","Cxxc5"
"Stk17b",6.94606238900852e-135,0.579848112186248,0.826,0.178,1.15207390784095e-130,"9","Stk17b"
"Tgfbr31",2.33996731032976e-134,0.383452058997181,0.74,0.138,3.88106978091295e-130,"9","Tgfbr3"
"Synpo3",2.35484551001156e-134,0.282400053798614,0.728,0.133,3.90574676290517e-130,"9","Synpo"
"Fdx1",2.92454482846609e-134,0.286999004921321,0.77,0.147,4.85065005249386e-130,"9","Fdx1"
"Wls1",6.41816466184793e-133,0.483947346727167,0.883,0.21,1.0645167908141e-128,"9","Wls"
"Creg11",1.21753483562259e-132,0.278179166174784,0.796,0.156,2.01940327836363e-128,"9","Creg1"
"Tecr",2.9227293142459e-132,0.395781948163429,0.928,0.22,4.84763884060825e-128,"9","Tecr"
"Por1",2.35599828734304e-131,0.444252399405841,0.743,0.145,3.90765875938716e-127,"9","Por"
"Fam162a",1.592552378283e-130,0.338814974944537,0.853,0.189,2.64140737462019e-126,"9","Fam162a"
"Cda",1.36877109660591e-129,0.338381754363073,0.362,0.038,2.27024374083057e-125,"9","Cda"
"Snx181",6.32320968308138e-129,0.441001392643333,0.823,0.182,1.04876755803588e-124,"9","Snx18"
"Enpp21",6.98850773610225e-129,0.272577279561616,0.498,0.069,1.15911389310992e-124,"9","Enpp2"
"Tusc31",9.70092085353745e-129,0.299644023464148,0.732,0.139,1.60899473276772e-124,"9","Tusc3"
"Anxa61",1.48704657277493e-128,0.352189665219815,0.845,0.184,2.4664154456045e-124,"9","Anxa6"
"Hmgn13",7.36123558804021e-127,0.564357322001427,0.992,0.333,1.22093453463235e-122,"9","Hmgn1"
"Lmna3",5.84877834761587e-125,0.645534513950894,0.996,0.347,9.70078376735568e-121,"9","Lmna"
"Arl3",3.87971812649949e-124,0.352379355539602,0.842,0.187,6.43490048461206e-120,"9","Arl3"
"Mgp3",3.19951161361842e-123,1.94588418435956,0.996,0.519,5.30670996234752e-119,"9","Mgp"
"Crtap1",3.24203135014705e-123,0.337377347002946,0.811,0.174,5.37723319735389e-119,"9","Crtap"
"Tcf211",5.72608006092749e-122,0.397586547560192,0.392,0.047,9.49727638905433e-118,"9","Tcf21"
"Rtn1",6.35644497911983e-122,0.762325165422878,0.589,0.108,1.05427996423681e-117,"9","Rtn1"
"Ldhb",1.87510721649744e-121,0.250928351079401,0.694,0.132,3.11005282928266e-117,"9","Ldhb"
"Xpnpep1",2.17101386448066e-121,0.374889317413623,0.57,0.097,3.60084359562762e-117,"9","Xpnpep1"
"Fth12",1.23487828320374e-120,0.999923567385087,1,0.86,2.04816912052172e-116,"9","Fth1"
"Rap2a1",7.14027686543286e-120,0.270057116742607,0.581,0.099,1.18428632090069e-115,"9","Rap2a"
"Pebp12",8.54134195685674e-120,0.59032258408574,0.996,0.369,1.41666697696426e-115,"9","Pebp1"
"Mxra72",9.18498732835866e-120,0.484606527642065,0.917,0.24,1.52342199828157e-115,"9","Mxra7"
"Clcn4",9.58361611965889e-120,0.294970308021387,0.698,0.136,1.58953856960662e-115,"9","Clcn4"
"Ckb2",1.20511767111131e-119,0.413833621361119,0.906,0.229,1.99880816930522e-115,"9","Ckb"
"Tmem176b4",1.26194502837584e-119,0.538598294092964,0.875,0.227,2.09306202406417e-115,"9","Tmem176b"
"Clptm1l",1.38891910990013e-118,0.261119744248034,0.785,0.164,2.30366123568036e-114,"9","Clptm1l"
"Tmem1002",2.36646897134397e-117,0.560424309885657,0.687,0.14,3.92502543587111e-113,"9","Tmem100"
"Gm133051",2.98259084488e-117,0.365712856682304,0.317,0.033,4.94692517531798e-113,"9","Gm13305"
"Flot1",3.28072138786096e-117,0.271561872919705,0.728,0.146,5.44140449390619e-113,"9","Flot1"
"Zbtb38",4.44349950050576e-117,0.317535122357403,0.785,0.169,7.36998827153885e-113,"9","Zbtb38"
"2010111I01Rik",1.56649067255986e-114,0.384462593118344,0.766,0.17,2.59818142950779e-110,"9","2010111I01Rik"
"Slc16a2",3.00120033576323e-114,0.39933742378605,0.868,0.21,4.97779087689689e-110,"9","Slc16a2"
"Fcgrt2",7.21030230048693e-114,0.435317564920839,0.94,0.247,1.19590073955876e-109,"9","Fcgrt"
"Pkd11",1.3659775839786e-113,0.581464029450257,0.887,0.235,2.26561042078691e-109,"9","Pkd1"
"Dnajb41",3.32483648969142e-113,0.433849897756688,0.838,0.203,5.51457380180219e-109,"9","Dnajb4"
"Cox20",3.47740938206534e-113,0.365332071460006,0.872,0.21,5.76763120109357e-109,"9","Cox20"
"Eps151",3.9091062260347e-113,0.486153387154286,0.811,0.192,6.48364358650116e-109,"9","Eps15"
"Tcf12",8.5893600987993e-113,0.566570837167364,0.928,0.273,1.42463126598685e-108,"9","Tcf12"
"Srpk2",1.78118272335209e-112,0.271466914169095,0.8,0.174,2.95426966495177e-108,"9","Srpk2"
"Serpinb6a2",3.01231427496159e-112,0.788242164629185,0.996,0.453,4.99622445645129e-108,"9","Serpinb6a"
"Hexb1",3.17141060360115e-112,0.329830396538897,0.819,0.186,5.26010162713287e-108,"9","Hexb"
"Alad",3.17028621113957e-111,0.276529201564651,0.547,0.094,5.2582367097961e-107,"9","Alad"
"Nenf2",5.43368570893479e-111,0.560799586993095,0.996,0.377,9.01231111683925e-107,"9","Nenf"
"Tmed32",8.05071119098641e-111,0.291222453588848,0.913,0.236,1.33529095813701e-106,"9","Tmed3"
"Gpx31",9.47893682265054e-111,0.322298710546563,0.415,0.056,1.57217646140482e-106,"9","Gpx3"
"Lamp21",3.75966357107186e-110,0.620659875916733,0.989,0.353,6.23577799897979e-106,"9","Lamp2"
"Anapc131",1.44312119370483e-109,0.354088887803046,0.894,0.228,2.39356081187883e-105,"9","Anapc13"
"Ggh1",1.67457582480179e-109,0.32511298625986,0.857,0.2,2.77745146301626e-105,"9","Ggh"
"Golph31",4.04562238562837e-109,0.257438716315536,0.691,0.141,6.71006928880322e-105,"9","Golph3"
"Zcchc241",5.72165334138927e-109,0.262532184330101,0.721,0.15,9.48993423202824e-105,"9","Zcchc24"
"Zbtb201",1.21546018150435e-108,0.988869862064381,1,0.555,2.01596225704311e-104,"9","Zbtb20"
"Glo1",5.15270963543354e-108,0.282483140134131,0.845,0.201,8.54628420133007e-104,"9","Glo1"
"Mrps6",5.68653068700899e-108,0.266717660082416,0.687,0.143,9.4316797974731e-104,"9","Mrps6"
"Tmem176a2",9.82014035456908e-108,0.404077427166204,0.623,0.126,1.62876847920883e-103,"9","Tmem176a"
"Rora1",9.92518994615767e-108,0.295663960268672,0.694,0.142,1.64619200446971e-103,"9","Rora"
"Sdc31",1.0125081014085e-107,0.633355857386148,0.879,0.251,1.67934593699614e-103,"9","Sdc3"
"Mt22",4.64027492993568e-107,0.493045225561676,0.453,0.07,7.69635999879132e-103,"9","Mt2"
"Plin31",1.61710087264507e-105,0.308378851378192,0.796,0.186,2.68212350736911e-101,"9","Plin3"
"Hexa1",1.24737113465704e-104,0.315760787547435,0.857,0.211,2.06888976394217e-100,"9","Hexa"
"Thra",3.92572870630269e-103,0.369593812458908,0.894,0.237,6.51121363227364e-99,"9","Thra"
"Tmx41",5.72581661698174e-103,0.267350219300395,0.747,0.17,9.49683944092592e-99,"9","Tmx4"
"Mt12",7.73439245552986e-103,0.80724858663046,0.728,0.171,1.28282633267418e-98,"9","Mt1"
"2610001J05Rik",8.41951197914175e-103,0.324284801085659,0.834,0.203,1.39646025686045e-98,"9","2610001J05Rik"
"Serpinb9",1.07034063692893e-102,0.362300280076032,0.649,0.137,1.77526698041032e-98,"9","Serpinb9"
"Sec11c",1.2551389074492e-102,0.2669173420909,0.743,0.17,2.08177339189524e-98,"9","Sec11c"
"Grina1",6.44676225789636e-102,0.393358025646197,0.83,0.209,1.06925998809469e-97,"9","Grina"
"Enah",8.32196869651852e-102,0.327226865942693,0.717,0.162,1.38028172800456e-97,"9","Enah"
"Scn7a1",1.629817304944e-101,0.254043630076286,0.34,0.042,2.70321498198012e-97,"9","Scn7a"
"Ppt1",5.05490854345885e-101,0.294295592130511,0.74,0.166,8.38407131018086e-97,"9","Ppt1"
"Scd21",1.42161787658069e-100,0.309916640921214,0.86,0.219,2.35789541009674e-96,"9","Scd2"
"Tsen34",1.70066897820514e-100,0.335375048782196,0.902,0.243,2.82072956725104e-96,"9","Tsen34"
"Fam3c1",2.11474173101726e-100,0.446287778942134,0.932,0.276,3.50751063506523e-96,"9","Fam3c"
"Fstl13",3.31978038280114e-99,0.496438430544333,1,0.41,5.50618774291398e-95,"9","Fstl1"
"Rcn2",6.43416087440088e-99,0.382260750722549,0.902,0.258,1.06716992262813e-94,"9","Rcn2"
"Mien1",2.2573769019769e-98,0.267776140263965,0.83,0.207,3.74408532961889e-94,"9","Mien1"
"Lmcd1",7.72835441810853e-98,0.464065337268725,0.774,0.199,1.28182486378748e-93,"9","Lmcd1"
"Fndc3b4",8.5765488686365e-98,0.292186342424019,0.898,0.235,1.42250639535205e-93,"9","Fndc3b"
"Ergic31",1.53667514175942e-96,0.429541965378453,0.947,0.295,2.54872939012218e-92,"9","Ergic3"
"Mdh11",3.59973875727931e-96,0.274433986983583,0.879,0.237,5.97052670282346e-92,"9","Mdh1"
"Cetn2",5.5697497864088e-96,0.308332173741337,0.743,0.179,9.23798699573764e-92,"9","Cetn2"
"Nfic3",1.08879996371043e-95,0.535545489484536,0.989,0.362,1.80588361981012e-91,"9","Nfic"
"Bccip",1.28045031132003e-95,0.28830471860783,0.819,0.205,2.1237548863554e-91,"9","Bccip"
"Rbpj",9.75886892963818e-95,0.343677705998012,0.736,0.177,1.61860600066979e-90,"9","Rbpj"
"Eid12",5.81393020499101e-94,0.324482803592665,0.917,0.271,9.64298463799809e-90,"9","Eid1"
"Slc5a31",1.62034753660992e-93,0.305698376218001,0.592,0.122,2.68750842422122e-89,"9","Slc5a3"
"Morf4l22",2.96927585414654e-93,0.379098087167468,0.951,0.303,4.92484093168745e-89,"9","Morf4l2"
"Mpc22",7.93244018323598e-93,0.292142127702978,0.932,0.287,1.31567452879152e-88,"9","Mpc2"
"Churc1",1.00726368634155e-92,0.279781149807478,0.868,0.235,1.67064755016609e-88,"9","Churc1"
"Tmem1581",1.23933849371266e-92,0.759676111142914,0.449,0.081,2.05556682567182e-88,"9","Tmem158"
"Ctsl2",1.26653333250355e-92,0.690933141664515,0.996,0.521,2.1006721852904e-88,"9","Ctsl"
"Slc39a11",1.30363969094559e-91,0.369343454337776,0.853,0.233,2.16221679140235e-87,"9","Slc39a1"
"Sdf21",2.56575490216471e-91,0.260448641623765,0.857,0.231,4.25556108073038e-87,"9","Sdf2"
"Cd94",6.72309562939953e-91,0.818356441275621,0.996,0.561,1.11509264109221e-86,"9","Cd9"
"Aig1",6.43532519251663e-90,0.279784306767278,0.789,0.201,1.06736303643081e-85,"9","Aig1"
"Prdx22",8.21488547830537e-90,0.418049302956959,0.996,0.406,1.36252090543173e-85,"9","Prdx2"
"Rpl103",9.09493418361495e-90,0.736721096139029,1,0.765,1.50848578369438e-85,"9","Rpl10"
"Hspb7",1.72929968093641e-89,0.259623951914295,0.275,0.032,2.86821645080113e-85,"9","Hspb7"
"Rhoj2",4.59272707746008e-89,0.502188915340117,0.928,0.3,7.61749713067529e-85,"9","Rhoj"
"Camk2n11",7.39141956419486e-89,0.302703868095886,0.849,0.231,1.22594084891736e-84,"9","Camk2n1"
"Txndc15",1.09707994503333e-88,0.289957187414332,0.838,0.226,1.81961679683228e-84,"9","Txndc15"
"Degs11",1.47391185962382e-88,0.319434004248277,0.898,0.256,2.44463021037207e-84,"9","Degs1"
"Creb3l21",1.66971401161592e-88,0.282674247464964,0.728,0.178,2.76938765966616e-84,"9","Creb3l2"
"Sepp12",6.26219399957819e-88,0.934336269830147,0.996,0.488,1.03864749677004e-83,"9","Sepp1"
"Dstn1",6.54253636463222e-87,0.535473375991899,0.996,0.463,1.0851450814379e-82,"9","Dstn"
"Tmem2581",7.05720690817979e-87,0.429609341886524,0.943,0.324,1.1705083377907e-82,"9","Tmem258"
"Cnpy21",1.14073980463287e-86,0.250605008709593,0.921,0.276,1.89203103996407e-82,"9","Cnpy2"
"Mtch12",2.82630272528346e-85,0.592256276514109,0.996,0.478,4.68770570015514e-81,"9","Mtch1"
"Map1lc3a2",3.25900762237378e-85,0.372757380190534,0.97,0.361,5.40539004246915e-81,"9","Map1lc3a"
"Plpp13",3.67765241681633e-85,0.305960369515037,0.917,0.281,6.09975429853156e-81,"9","Plpp1"
"Golim42",3.0497126331903e-83,0.350217108666685,0.891,0.271,5.05825337340943e-79,"9","Golim4"
"Smim14",3.82039027869016e-83,0.47323405042157,0.981,0.386,6.33649931623551e-79,"9","Smim14"
"Selm2",2.66493608073243e-82,0.567422979295942,0.992,0.538,4.42006298350281e-78,"9","Selm"
"Tppp31",3.01934083465586e-82,0.447012347329465,0.66,0.17,5.0078787083602e-78,"9","Tppp3"
"Gt(ROSA)26Sor",1.34666681091912e-81,0.28687964762881,0.747,0.197,2.23358157259045e-77,"9","Gt(ROSA)26Sor"
"Scarb21",6.53268560203744e-81,0.404017888776853,0.906,0.285,1.08351123395393e-76,"9","Scarb2"
"Pde4b",2.54274403013127e-80,0.346481728423466,0.664,0.166,4.21739524837573e-76,"9","Pde4b"
"Cox4i2",7.14596255410511e-80,0.466172534056586,0.762,0.22,1.18522934922387e-75,"9","Cox4i2"
"Eif1b1",2.38073856385194e-79,0.344441996692418,0.94,0.313,3.94869298200482e-75,"9","Eif1b"
"Trmt112",2.413609022833e-79,0.269955859632227,0.921,0.281,4.00321192527081e-75,"9","Trmt112"
"Ccni",2.77210075969885e-79,0.323553333310856,0.887,0.278,4.59780632003651e-75,"9","Ccni"
"Ifi27l2a1",8.86048462618902e-79,0.944947071648182,0.498,0.111,1.46959998009971e-74,"9","Ifi27l2a"
"Mgst12",4.1771270254641e-78,0.637153178158556,0.966,0.356,6.92818288443475e-74,"9","Mgst1"
"Syn3",8.7025873116801e-78,0.33392439094672,0.709,0.183,1.44341113151526e-73,"9","Syn3"
"Ndufb2",1.55389669023967e-77,0.317811089860724,0.947,0.323,2.57729305043151e-73,"9","Ndufb2"
"Npr1",5.63133594945356e-77,0.337446601496778,0.842,0.248,9.34013380576368e-73,"9","Npr1"
"Reep51",8.54239873221467e-77,0.42482531433578,0.977,0.409,1.41684225372513e-72,"9","Reep5"
"Spint21",6.51847711209699e-76,0.310826414269239,0.513,0.115,1.08115461381241e-71,"9","Spint2"
"Srp54b1",1.10287345089152e-75,0.269748389119537,0.917,0.288,1.82922590564868e-71,"9","Srp54b"
"Egr13",1.29297444266319e-75,0.72194675497622,0.932,0.361,2.14452741060116e-71,"9","Egr1"
"Nfia1",5.22800255835294e-75,0.564160838871528,0.989,0.463,8.67116504328418e-71,"9","Nfia"
"Slc25a42",1.02476180831199e-74,0.404601694989414,0.996,0.532,1.69966993526626e-70,"9","Slc25a4"
"1810022K09Rik",8.9377369280947e-74,0.257705575641802,0.887,0.271,1.48241304689379e-69,"9","1810022K09Rik"
"Gabarapl11",2.77331346642706e-73,0.254138545251863,0.849,0.249,4.59981771541592e-69,"9","Gabarapl1"
"Tsc22d31",3.00360986425017e-73,0.574773345770779,0.909,0.332,4.98178732084534e-69,"9","Tsc22d3"
"Romo11",1.27338659541631e-72,0.39694830989789,0.981,0.394,2.11203900715749e-68,"9","Romo1"
"Ctsb1",1.74111903240343e-72,0.456341507096394,0.992,0.454,2.88782002714434e-68,"9","Ctsb"
"Eef1d2",2.51138326842749e-72,0.421700531644655,0.996,0.47,4.16538028901383e-68,"9","Eef1d"
"Irf2bp21",5.73634284031239e-72,0.440011715505729,0.925,0.344,9.51429823494213e-68,"9","Irf2bp2"
"Tm2d21",1.67954077259441e-71,0.265432510276244,0.921,0.304,2.78568632542509e-67,"9","Tm2d2"
"Zeb11",2.54193710234329e-71,0.369333580933963,0.875,0.297,4.21605687794658e-67,"9","Zeb1"
"Arf42",2.54801636924636e-71,0.370249201657288,0.97,0.411,4.22613995003201e-67,"9","Arf4"
"Rpl22l13",2.7726286392904e-71,0.522688602165889,0.996,0.529,4.59868186112706e-67,"9","Rpl22l1"
"Pnp1",3.05854780127832e-71,0.510120370587149,0.981,0.388,5.07290738320022e-67,"9","Pnp"
"Anxa51",1.35471608178183e-70,0.520108033491586,0.996,0.578,2.24693209324334e-66,"9","Anxa5"
"Rpl392",2.74763492756058e-70,0.569386491937698,1,0.805,4.55722729085197e-66,"9","Rpl39"
"Iscu",5.17891591399216e-70,0.30129236904466,0.921,0.314,8.58974993494739e-66,"9","Iscu"
"Ginm1",6.1476682750018e-70,0.293558490568501,0.913,0.294,1.0196522600918e-65,"9","Ginm1"
"Atp6ap1",1.71160295831342e-69,0.267565042329837,0.909,0.295,2.83886466665864e-65,"9","Atp6ap1"
"Ssr31",4.33032006273718e-69,0.281385328255003,0.909,0.312,7.18226885605588e-65,"9","Ssr3"
"Mif1",6.01550394086996e-69,0.297488755576121,0.928,0.341,9.97731483632691e-65,"9","Mif"
"Nfkbiz2",1.22602068604863e-68,0.524951477425735,0.638,0.186,2.03347790988026e-64,"9","Nfkbiz"
"Calu2",1.32866663499718e-68,0.317932859972682,0.943,0.349,2.20372648080633e-64,"9","Calu"
"Itm2c1",1.96772781339071e-67,0.380100524749611,0.981,0.407,3.26367335128983e-63,"9","Itm2c"
"Sqstm11",5.24505924544283e-66,0.279979485544075,0.909,0.319,8.69945526449147e-62,"9","Sqstm1"
"Swi51",2.08534107705467e-65,0.325001321985384,0.989,0.444,3.45874671040288e-61,"9","Swi5"
"Smim11",5.43134423501412e-65,0.270969021230747,0.958,0.349,9.00842754819441e-61,"9","Smim11"
"Oat2",1.30874858584774e-64,0.269901739167308,0.913,0.315,2.17069040448707e-60,"9","Oat"
"Manf2",1.31122611795841e-61,0.377431425361262,0.913,0.362,2.17479963924582e-57,"9","Manf"
"Arl12",7.23328311766499e-61,0.251916131965614,0.958,0.357,1.19971233789591e-56,"9","Arl1"
"Ski1",3.05563810210728e-60,0.293852817268251,0.887,0.319,5.06808135615514e-56,"9","Ski"
"Ctsz2",5.69477063171073e-60,0.287592791002673,0.989,0.405,9.44534656975542e-56,"9","Ctsz"
"Hspe12",1.37695739943153e-59,0.251118799548913,0.974,0.393,2.28382154269713e-55,"9","Hspe1"
"Sec61g2",2.24171168619329e-59,0.403597249683137,0.992,0.547,3.71810300272019e-55,"9","Sec61g"
"Hcfc1r1",5.35798431176173e-59,0.296563620490926,0.928,0.364,8.88675277948801e-55,"9","Hcfc1r1"
"Gabarap2",1.00322598931227e-58,0.39418416903678,1,0.62,1.66395062587334e-54,"9","Gabarap"
"Dpysl21",1.07942022114761e-58,0.397414436696873,0.97,0.426,1.79032637879543e-54,"9","Dpysl2"
"Ndufa13",1.6315699041091e-58,0.369114171687877,0.996,0.533,2.70612184295535e-54,"9","Ndufa13"
"Nptn1",5.55272385921292e-58,0.271264842725165,0.962,0.359,9.20974779289055e-54,"9","Nptn"
"Psenen",8.89845254279407e-58,0.258553278881483,0.966,0.387,1.47589733874782e-53,"9","Psenen"
"Igfbp73",3.18100002671287e-56,0.645397691068768,1,0.697,5.27600664430597e-52,"9","Igfbp7"
"Ifi27",9.30384393537429e-56,0.373352876494292,0.989,0.477,1.54313555512118e-51,"9","Ifi27"
"Calm21",9.35299413663644e-55,0.359222296416664,1,0.598,1.55128760750252e-50,"9","Calm2"
"Cst34",2.17687088251854e-54,0.912486078588759,1,0.821,3.61055804574525e-50,"9","Cst3"
"Eef1b22",4.00460961593313e-54,0.327439308104408,1,0.64,6.64204550898669e-50,"9","Eef1b2"
"Npm12",5.65629241887923e-54,0.252479643887536,0.996,0.54,9.3815266059531e-50,"9","Npm1"
"Rplp13",5.7692285563137e-54,0.396292394992879,1,0.878,9.56884248350191e-50,"9","Rplp1"
"Tmsb101",1.0503848564992e-53,0.368946867474264,0.985,0.525,1.74216832298957e-49,"9","Tmsb10"
"Rpl7a2",1.17580809647121e-52,0.375532952576141,0.996,0.689,1.95019530880715e-48,"9","Rpl7a"
"Hist1h1c",2.12629114430681e-52,0.262177388861071,0.766,0.264,3.52666649194728e-48,"9","Hist1h1c"
"Ptms1",5.74124579863087e-52,0.402542973905106,1,0.664,9.52243028160917e-48,"9","Ptms"
"Hbegf",9.75543412403749e-52,0.251224913954751,0.442,0.11,1.61803630381286e-47,"9","Hbegf"
"Bhlhe402",1.10895265416202e-51,0.25011597411505,0.717,0.241,1.83930887219313e-47,"9","Bhlhe40"
"Sdf4",6.40524620248413e-51,0.250431951747443,0.958,0.409,1.06237413514402e-46,"9","Sdf4"
"Cbx3",8.91544826702534e-51,0.255171016948597,0.951,0.399,1.47871624956882e-46,"9","Cbx3"
"Rpl36a2",2.37977283502506e-50,0.410705856273124,0.992,0.732,3.94709122417257e-46,"9","Rpl36a"
"Rplp02",5.80062135811186e-50,0.532074819737959,0.996,0.715,9.62091058456434e-46,"9","Rplp0"
"Cd342",8.49128125497467e-50,0.307769165546168,0.985,0.458,1.4083639089501e-45,"9","Cd34"
"Rhoc2",2.62639866053999e-49,0.324066341839741,0.989,0.504,4.35614481837162e-45,"9","Rhoc"
"Itm2b",3.13194562583166e-49,0.443519131891862,1,0.844,5.1946450150044e-45,"9","Itm2b"
"Rps22",1.85411200384883e-48,0.392954898383842,1,0.795,3.07523016958367e-44,"9","Rps2"
"Rpsa2",4.26257995339805e-48,0.335445756089867,1,0.825,7.06991511070601e-44,"9","Rpsa"
"Nr4a11",1.40497957706566e-46,0.291680118083238,0.585,0.197,2.33029912652111e-42,"9","Nr4a1"
"Pnrc11",4.96526548012576e-45,0.263928779393659,0.966,0.44,8.23538932533658e-41,"9","Pnrc1"
"Ier33",5.6657275571827e-45,0.332690508071936,0.864,0.368,9.39717572634322e-41,"9","Ier3"
"Rpl10a3",2.78264706334606e-44,0.269970900552565,0.996,0.733,4.61529841926578e-40,"9","Rpl10a"
"Eef1a12",5.75574940105673e-44,0.314064988244507,1,0.922,9.54648595659269e-40,"9","Eef1a1"
"Rtn4",1.594240119752e-43,0.282391713207856,0.985,0.508,2.64420666262067e-39,"9","Rtn4"
"Lrrc58",1.53673180180918e-42,0.253221461861052,0.974,0.442,2.5488233664807e-38,"9","Lrrc58"
"Rpl61",2.94617472686322e-42,0.35482069444874,0.996,0.785,4.88652540197533e-38,"9","Rpl6"
"Rps15a2",6.34981649314555e-42,0.315358074069917,1,0.832,1.05318056355312e-37,"9","Rps15a"
"Zfp363",2.51778953323823e-41,0.263933751502342,0.913,0.403,4.17600571982892e-37,"9","Zfp36"
"Morf4l1",5.29691659123844e-41,0.298129001152856,1,0.61,8.78546585822808e-37,"9","Morf4l1"
"Cox6c",5.89944808294785e-41,0.390269877681376,1,0.69,9.7848245903773e-37,"9","Cox6c"
"S100a4",6.96754114664552e-41,0.378881597596952,0.343,0.088,1.15563637458263e-36,"9","S100a4"
"Ost4",1.92483133627476e-40,0.266021567817305,0.977,0.522,3.19252525434531e-36,"9","Ost4"
"Rpl121",1.93622374121032e-40,0.312707222928711,1,0.754,3.21142069717144e-36,"9","Rpl12"
"Msx1",3.36033501002986e-40,0.26035546266721,0.751,0.283,5.57345164763553e-36,"9","Msx1"
"Sat13",9.91347103239918e-40,0.280471327400777,0.974,0.469,1.64424830543373e-35,"9","Sat1"
"Naca2",1.93040138459597e-39,0.258397417889373,0.996,0.698,3.20176373649087e-35,"9","Naca"
"Hspa52",5.5223065708484e-37,0.374729991984658,0.989,0.541,9.15929767840916e-33,"9","Hspa5"
"Nedd41",5.54640405290904e-37,0.295564078456952,1,0.616,9.19926576215494e-33,"9","Nedd4"
"Rpl23a1",6.17523445504606e-37,0.333845625054218,1,0.632,1.02422438671394e-32,"9","Rpl23a"
"S100a62",1.37829674627907e-36,0.451327370467453,0.985,0.611,2.28604298337846e-32,"9","S100a6"
"Rpl15",1.96972615332534e-36,0.272534025345338,0.996,0.616,3.26698779790541e-32,"9","Rpl15"
"Rps4x3",2.49998659941352e-36,0.272767160073127,1,0.865,4.14647777378727e-32,"9","Rps4x"
